"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"16137.000000","59.380000","16137.000000","59.380000","16137.000000","59.380000",,,,,,,,,,,,,,"160.000000","7943.000000","8628.000000","17.000000","7943.000000","7943.000000",,,,,,,,,,,"4634132.000000","6437904.000000","478904.000000","0.000000","68657148.000000","0.000000","89467984.000000",,"3778240.000000","24851140.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19439340.000000","6437904.000000","68657148.000000","89467984.000000","3778240.000000","24851140.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19439340.000000","6437904.000000","68657148.000000","89467984.000000","3778240.000000","24851140.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19439340.000000",,,,,,,,"231.000000","6866.000000",,,,,,,,,,,"3970.000000","570.000000","635.000000","564.000000","722.000000","767.000000","731.000000","0.000000","0.000000","0.000000","508.000000","560.000000","499.000000","615.000000","654.000000","602.000000","160.000000","6000.000000",,"8959634.000000",,,,,
"15709.000000","58.705000","15709.000000","58.705000","15709.000000","58.705000",,,,,,,,,,,,,,"183.000000","7354.500000","5850.000000","9.000000","7354.500000","7354.500000",,,,,,,,,,,"4675808.000000","6458596.000000","478904.000000","0.000000","68643296.000000","0.000000","89467712.000000",,"3778240.000000","24878444.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19450132.000000","6458596.000000","68643296.000000","89467712.000000","3778240.000000","24878444.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19450132.000000","6458596.000000","68643296.000000","89467712.000000","3778240.000000","24878444.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19450132.000000",,,,,,,,"363.000000","8311.000000",,,,,,,,,,,"4089.000000","567.000000","604.000000","569.000000","720.000000","697.000000","731.000000","0.000000","0.000000","0.000000","509.000000","548.000000","504.000000","615.000000","654.000000","603.000000","160.000000","6000.000000",,"8959654.000000",,,,,
"14640.000000","57.020000","14640.000000","57.020000","14640.000000","57.020000",,,,,,,,,,,,,,"240.000000","8711.500000","8581.000000","22.000000","8711.500000","8711.500000",,,,,,,,,,,"4592248.000000","6458924.000000","478904.000000","0.000000","68626592.000000","0.000000","89468040.000000",,"3778240.000000","24894356.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19462320.000000","6458924.000000","68626592.000000","89468040.000000","3778240.000000","24894356.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19462320.000000","6458924.000000","68626592.000000","89468040.000000","3778240.000000","24894356.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19462320.000000",,,,,,,,"345.000000","8257.000000",,,,,,,,,,,"4184.000000","567.000000","606.000000","571.000000","720.000000","697.000000","731.000000","0.000000","0.000000","0.000000","508.000000","556.000000","506.000000","615.000000","654.000000","603.000000","160.000000","6000.000000",,"8959674.000000",,,,,
"15295.000000","58.040000","15295.000000","58.040000","15295.000000","58.040000",,,,,,,,,,,,,,"35.000000","5974.500000","5657.000000","18.000000","5974.500000","5974.500000",,,,,,,,,,,"4969404.000000","6290824.000000","478904.000000","0.000000","68610916.000000","0.000000","89467712.000000",,"3778240.000000","24903780.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19474392.000000","6290824.000000","68610916.000000","89467712.000000","3778240.000000","24903780.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19474392.000000","6290824.000000","68610916.000000","89467712.000000","3778240.000000","24903780.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19474392.000000",,,,,,,,"131.000000","6124.000000",,,,,,,,,,,"4105.000000","567.000000","584.000000","580.000000","720.000000","729.000000","731.000000","0.000000","0.000000","0.000000","508.000000","533.000000","512.000000","615.000000","621.000000","610.000000","160.000000","6000.000000",,"8959694.000000",,,,,
"14994.000000","57.560000","14994.000000","57.560000","14994.000000","57.560000",,,,,,,,,,,,,,"117.000000","5964.000000","5259.000000","16.000000","5964.000000","5964.000000",,,,,,,,,,,"5325912.000000","6752200.000000","478904.000000","0.000000","68595508.000000","0.000000","89467712.000000",,"3778240.000000","24917672.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19485952.000000","6752200.000000","68595508.000000","89467712.000000","3778240.000000","24917672.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19485952.000000","6752200.000000","68595508.000000","89467712.000000","3778240.000000","24917672.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19485952.000000",,,,,,,,"200.000000","6350.000000",,,,,,,,,,,"4227.000000","565.000000","584.000000","590.000000","720.000000","729.000000","731.000000","0.000000","0.000000","0.000000","507.000000","533.000000","522.000000","615.000000","632.000000","621.000000","160.000000","6000.000000",,"8959714.000000",,,,,
"13940.000000","55.910000","13940.000000","55.910000","13940.000000","55.910000",,,,,,,,,,,,,,"330.000000","6138.500000","4442.000000","24.000000","6138.500000","6138.500000",,,,,,,,,,,"5542948.000000","6983364.000000","478904.000000","0.000000","68594600.000000","0.000000","89467964.000000",,"3778240.000000","24916736.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19481328.000000","6983364.000000","68594600.000000","89467964.000000","3778240.000000","24916736.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19481328.000000","6983364.000000","68594600.000000","89467964.000000","3778240.000000","24916736.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19481328.000000",,,,,,,,"563.000000","6941.000000",,,,,,,,,,,"4079.000000","565.000000","586.000000","595.000000","720.000000","729.000000","731.000000","0.000000","0.000000","0.000000","506.000000","532.000000","526.000000","615.000000","632.000000","621.000000","160.000000","6000.000000",,"8959734.000000",,,,,
"15783.000000","58.790000","15783.000000","58.790000","15783.000000","58.790000",,,,,,,,,,,,,,"38.000000","7028.500000","6947.000000","47.000000","7028.500000","7028.500000",,,,,,,,,,,"5501004.000000","7193080.000000","478904.000000","0.000000","68591984.000000","0.000000","89467964.000000",,"3778240.000000","24854896.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19485340.000000","7193080.000000","68591984.000000","89467964.000000","3778240.000000","24854896.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19485340.000000","7193080.000000","68591984.000000","89467964.000000","3778240.000000","24854896.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19485340.000000",,,,,,,,"158.000000","6914.000000",,,,,,,,,,,"4056.000000","566.000000","591.000000","602.000000","720.000000","689.000000","731.000000","0.000000","0.000000","0.000000","506.000000","541.000000","533.000000","610.000000","632.000000","621.000000","160.000000","6000.000000",,"8959754.000000",,,,,
"13966.000000","55.945000","13966.000000","55.945000","13966.000000","55.945000",,,,,,,,,,,,,,"55.000000","5918.500000","5732.000000","16.000000","5918.500000","5918.500000",,,,,,,,,,,"5102228.000000","6752360.000000","478904.000000","0.000000","68586904.000000","0.000000","89467648.000000",,"3778240.000000","24838792.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19481388.000000","6752360.000000","68586904.000000","89467648.000000","3778240.000000","24838792.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19481388.000000","6752360.000000","68586904.000000","89467648.000000","3778240.000000","24838792.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19481388.000000",,,,,,,,"162.000000","5888.000000",,,,,,,,,,,"4002.000000","564.000000","582.000000","603.000000","720.000000","689.000000","729.000000","0.000000","0.000000","0.000000","504.000000","523.000000","534.000000","605.000000","605.000000","621.000000","160.000000","6000.000000",,"8959774.000000",,,,,
"17060.000000","60.805000","17060.000000","60.805000","17060.000000","60.805000",,,,,,,,,,,,,,"48.000000","6689.000000","6519.000000","60.000000","6689.000000","6689.000000",,,,,,,,,,,"4787428.000000","6436188.000000","478904.000000","0.000000","68614968.000000","0.000000","89467648.000000",,"3778240.000000","24821848.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19480052.000000","6436188.000000","68614968.000000","89467648.000000","3778240.000000","24821848.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19480052.000000","6436188.000000","68614968.000000","89467648.000000","3778240.000000","24821848.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19480052.000000",,,,,,,,"144.000000","6666.000000",,,,,,,,,,,"4076.000000","570.000000","707.000000","626.000000","720.000000","1537.000000","767.000000","0.000000","0.000000","0.000000","503.000000","548.000000","539.000000","603.000000","755.000000","632.000000","160.000000","6000.000000",,"8959794.000000",,,,,
"20076.000000","65.525000","20076.000000","65.525000","20076.000000","65.525000",,,,,,,,,,,,,,"55.000000","8553.000000","8189.000000","16.000000","8553.000000","8553.000000",,,,,,,,,,,"5249028.000000","6974828.000000","478904.000000","0.000000","68605460.000000","0.000000","89467648.000000",,"3778240.000000","24809764.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19489064.000000","6974828.000000","68605460.000000","89467648.000000","3778240.000000","24809764.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19489064.000000","6974828.000000","68605460.000000","89467648.000000","3778240.000000","24809764.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19489064.000000",,,,,,,,"170.000000","8690.000000",,,,,,,,,,,"4151.000000","577.000000","815.000000","650.000000","729.000000","1537.000000","821.000000","0.000000","0.000000","0.000000","506.000000","596.000000","554.000000","615.000000","755.000000","661.000000","160.000000","6000.000000",,"8959814.000000",,,,,
"24384.000000","72.295000","24384.000000","72.295000","24384.000000","72.295000",,,,,,,,,,,,,,"40.000000","5887.500000","5842.000000","31.000000","5887.500000","5887.500000",,,,,,,,,,,"5577992.000000","6996280.000000","478904.000000","0.000000","68646004.000000","0.000000","89467900.000000",,"3778240.000000","24759156.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19484316.000000","6996280.000000","68646004.000000","89467900.000000","3778240.000000","24759156.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19484316.000000","6996280.000000","68646004.000000","89467900.000000","3778240.000000","24759156.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19484316.000000",,,,,,,,"116.000000","5776.000000",,,,,,,,,,,"4448.000000","592.000000","1094.000000","705.000000","736.000000","1537.000000","1081.000000","0.000000","0.000000","0.000000","513.000000","739.000000","582.000000","621.000000","1058.000000","755.000000","160.000000","6000.000000",,"8959834.000000",,,,,
"23928.000000","71.600000","23928.000000","71.600000","23928.000000","71.600000",,,,,,,,,,,,,,"63.000000","11244.500000","10490.000000","31.000000","11244.500000","11244.500000",,,,,,,,,,,"5787708.000000","7331824.000000","478904.000000","0.000000","68689856.000000","0.000000","89467900.000000",,"3778240.000000","24718336.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19450536.000000","7331824.000000","68689856.000000","89467900.000000","3778240.000000","24718336.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19450536.000000","7331824.000000","68689856.000000","89467900.000000","3778240.000000","24718336.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19450536.000000",,,,,,,,"573.000000","11363.000000",,,,,,,,,,,"4474.000000","606.000000","1219.000000","756.000000","771.000000","1535.000000","1330.000000","0.000000","0.000000","0.000000","519.000000","818.000000","604.000000","654.000000","1058.000000","810.000000","160.000000","6000.000000",,"8959854.000000",,,,,
"20882.000000","66.825000","20882.000000","66.825000","20882.000000","66.825000",,,,,,,,,,,,,,"182.000000","7143.500000","5949.000000","34.000000","7143.500000","7143.500000",,,,,,,,,,,"5787708.000000","7331820.000000","478904.000000","0.000000","68678300.000000","0.000000","89467900.000000",,"3778240.000000","24696696.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19457524.000000","7331820.000000","68678300.000000","89467900.000000","3778240.000000","24696696.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19457524.000000","7331820.000000","68678300.000000","89467900.000000","3778240.000000","24696696.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19457524.000000",,,,,,,,"309.000000","7847.000000",,,,,,,,,,,"4378.000000","615.000000","1263.000000","778.000000","821.000000","1535.000000","1330.000000","0.000000","0.000000","0.000000","522.000000","838.000000","614.000000","706.000000","1058.000000","810.000000","160.000000","6000.000000",,"8959874.000000",,,,,
"18709.000000","63.415000","18709.000000","63.415000","18709.000000","63.415000",,,,,,,,,,,,,,"69.000000","8820.000000","7475.000000","12.000000","8820.000000","8820.000000",,,,,,,,,,,"6647244.000000","8233300.000000","478904.000000","0.000000","68667484.000000","0.000000","89467608.000000",,"3778240.000000","24707256.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19465392.000000","8233300.000000","68667484.000000","89467608.000000","3778240.000000","24707256.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19465392.000000","8233300.000000","68667484.000000","89467608.000000","3778240.000000","24707256.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19465392.000000",,,,,,,,"273.000000","9822.000000",,,,,,,,,,,"4178.000000","624.000000","1139.000000","801.000000","958.000000","1508.000000","1330.000000","0.000000","0.000000","0.000000","526.000000","766.000000","622.000000","709.000000","917.000000","810.000000","160.000000","6000.000000",,"8959894.000000",,,,,
"16786.000000","60.395000","16786.000000","60.395000","16786.000000","60.395000",,,,,,,,,,,,,,"45.000000","7295.500000","6077.000000","41.000000","7295.500000","7295.500000",,,,,,,,,,,"6437816.000000","8013960.000000","478904.000000","0.000000","68651952.000000","0.000000","89467892.000000",,"3778240.000000","24784152.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19477064.000000","8013960.000000","68651952.000000","89467892.000000","3778240.000000","24784152.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19477064.000000","8013960.000000","68651952.000000","89467892.000000","3778240.000000","24784152.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19477064.000000",,,,,,,,"242.000000","8227.000000",,,,,,,,,,,"4102.000000","629.000000","942.000000","812.000000","958.000000","1207.000000","1330.000000","0.000000","0.000000","0.000000","528.000000","689.000000","629.000000","709.000000","798.000000","810.000000","160.000000","6000.000000",,"8959914.000000",,,,,
"16822.000000","60.455000","16822.000000","60.455000","16822.000000","60.455000",,,,,,,,,,,,,,"50.000000","8288.000000","7052.000000","64.000000","8288.000000","8288.000000",,,,,,,,,,,"6409780.000000","8020800.000000","478904.000000","0.000000","68653440.000000","0.000000","89467892.000000",,"3778240.000000","24773352.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19479300.000000","8020800.000000","68653440.000000","89467892.000000","3778240.000000","24773352.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19479300.000000","8020800.000000","68653440.000000","89467892.000000","3778240.000000","24773352.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19479300.000000",,,,,,,,"288.000000","9185.000000",,,,,,,,,,,"4171.000000","633.000000","816.000000","814.000000","958.000000","1093.000000","1330.000000","0.000000","0.000000","0.000000","532.000000","634.000000","628.000000","709.000000","760.000000","810.000000","160.000000","6000.000000",,"8959934.000000",,,,,
"15420.000000","58.255000","15420.000000","58.255000","15420.000000","58.255000",,,,,,,,,,,,,,"43.000000","7885.500000","6645.000000","18.000000","7885.500000","7885.500000",,,,,,,,,,,"6493668.000000","8230520.000000","478904.000000","0.000000","68648060.000000","0.000000","89467892.000000",,"3778240.000000","24750700.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19476804.000000","8230520.000000","68648060.000000","89467892.000000","3778240.000000","24750700.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19476804.000000","8230520.000000","68648060.000000","89467892.000000","3778240.000000","24750700.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19476804.000000",,,,,,,,"255.000000","8827.000000",,,,,,,,,,,"4273.000000","635.000000","677.000000","815.000000","958.000000","840.000000","1330.000000","0.000000","0.000000","0.000000","534.000000","584.000000","629.000000","709.000000","660.000000","810.000000","160.000000","6000.000000",,"8959954.000000",,,,,
"16162.000000","59.415000","16162.000000","59.415000","16162.000000","59.415000",,,,,,,,,,,,,,"41.000000","7883.500000","6353.000000","20.000000","7883.500000","7883.500000",,,,,,,,,,,"6524548.000000","8303344.000000","478904.000000","0.000000","68645200.000000","0.000000","89467892.000000",,"3778240.000000","24752372.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19474328.000000","8303344.000000","68645200.000000","89467892.000000","3778240.000000","24752372.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19474328.000000","8303344.000000","68645200.000000","89467892.000000","3778240.000000","24752372.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19474328.000000",,,,,,,,"258.000000","9114.000000",,,,,,,,,,,"4238.000000","636.000000","641.000000","819.000000","958.000000","730.000000","1330.000000","0.000000","0.000000","0.000000","535.000000","579.000000","633.000000","709.000000","660.000000","810.000000","160.000000","6000.000000",,"8959974.000000",,,,,
